,Arousal,Arousal.std,Frequency,Valence,Valence.std
predecible,3.28794841051,1.10356745958,6.7067321384,1.5814007926,0.819142856598
predestinado,2.76301879883,1.02089481354,1.54403991699,1.69133319855,0.736466407776
predicador,2.69602687677,1.13924606462,0.768628987273,2.11718743563,0.864537524978
predicar,2.23341606975,1.09882026315,0.546854735613,2.91315139532,1.14481739044
predios,2.4473140949,1.14988146663,0.819163345695,1.11935364008,0.798811461329
predisposicion,2.89106834663,1.08145884487,2.39197184536,1.99044832826,0.736681774259
predomina,3.18544233888,1.10904839426,0.998939987719,1.69553750932,0.697569342256
predominante,5.14,1.82,0.0,4.7,1.83
prefecto,2.93468595982,1.20720008175,1.87291199923,3.68289573928,0.893236171405
pregona,3.13356833756,1.23817124903,1.88698959321,1.09419189006,0.784638710022
pregonando,2.79280742645,1.16193294048,0.557519392967,0.854515705109,0.536677546501
pregonar,2.41823439777,1.1802662462,4.77876689017,1.08059931874,0.865528580546
pregonas,3.05945270896,1.00989334524,0.541890963018,1.55220832169,0.891525114477
preguntado,3.13690299094,1.24304372847,21.8987943546,2.00297549049,1.00646612565
preguntandose,3.64227389216,1.22327504396,0.0,1.21225454807,0.655719505548
preguntanpor,3.51492023468,0.989198980331,2.1541439724,0.838559541702,0.687920103073
preguntarnos,3.23030459821,1.04317168772,0.0,2.91785703957,1.07340854824
preguntarse,3.2874711895,1.06163266182,0.0,2.96949425697,1.09240462303
preguntona,3.11301640034,0.901666562557,0.0,1.2089384079,0.715288558006
pregunt„,2.99112556458,1.11872806549,0.630020542145,1.99015834808,1.14816827774
prehistoria,2.90110990644,1.05242628455,3.23683457658,2.33154516101,0.816035483032
prejuiciosa,2.87384927313,1.16621368686,4.785682139,1.34831831773,0.867024166584
premeditacion,3.41846055031,1.31741336823,3.54906618595,1.18112922668,0.829061861038
premiado,2.60250839949,1.06796161413,10.829960252,3.16759488463,0.82430046916
premien,3.32234805822,1.11892551184,2.35835069418,1.13613975048,0.923830807209
premisa,3.02957803041,1.06029736626,2.55656871903,1.82031434613,0.81095276916
premonicion,3.14640557885,1.0732801795,3.32716855645,1.57602721095,0.977249847651
prenda,4.54,1.9,10.71,5.88,1.67
prendere,1.89143834829,0.971005783081,1.26433044672,3.22151397824,0.79399952054
prenderme,1.83853617132,1.09474091113,1.12093088508,3.09041692615,1.01617098927
prendida,2.07916040897,1.06975271702,6.65989640236,2.86913164616,1.0916963625
prendiera,2.74386522532,1.06316291064,1.15274045229,1.62218867779,0.783908222318
prensa,3.25892108023,1.28747499466,2.46574452102,3.64401404738,1.15527890146
preocupaci„n,3.16031036854,1.1820058465,0.665655924082,2.10272619009,1.21311126351
preocupada,2.99838178337,1.07382754266,2.25300668418,1.29312168896,0.84452557385
preocupado,2.03608074486,1.20844692588,6.07269967794,3.3968529135,0.959649029374
preocupando,3.42497407258,1.15029386401,0.0,1.13993085623,0.616598963141
preocupante,2.9478924642,1.05841599564,7.48390886962,1.63956678112,0.940493757327
preocupar,3.38758080482,1.13442134976,2.4256751442,0.97236115694,0.763251230717
preocuparia,3.70002665162,1.13846973896,0.200906424522,1.09382386684,0.859433038235
preolimpico,3.24497630596,0.977036547661,2.62230534554,1.05297203064,0.642920422554
prepararle,2.58210992396,0.975829228163,0.0,2.99875611126,0.838774561286
prepararlos,2.52869342208,0.949529457688,1.90413661301,2.78765600145,0.888597086072
preponderancia,3.13615415573,1.02239533146,4.40661412835,1.50937156916,0.625369164944
prepotencia,3.06705350295,1.28864473149,7.34891522452,1.1055275704,0.818606791645
prerrogativas,3.79976094246,1.2945557785,0.0,4.54293185234,1.00088340282
prescripcion,3.59202787399,1.33367371559,1.80194137573,1.11435848236,0.6757280159
presenciado,2.9167774719,1.18871238649,2.43073844433,2.1821584332,1.04881343365
presencial,2.93286727309,1.354154495,8.26102289915,3.11659677744,1.29291132689
presenciando,3.48970829248,1.19749931097,2.01981643438,0.729806447029,0.359763741493
presentadas,3.74987673998,1.27756052971,0.0,4.48329111814,0.987743557692
presentadora,3.91628606558,0.924374783635,2.63638251901,1.12675269485,0.869678050876
presentaria,2.52454165697,1.02701794863,2.52960085869,1.42163568258,0.860064291954
preservativo,3.23571044683,1.04491741419,0.0,2.9227400136,1.07520487547
preside,2.54395007789,1.17458483875,7.16555776,2.70331586003,1.12146291137
presidencias,3.79050784349,1.29140330315,0.0,4.531868999,0.99844607234
presidiario,3.11497779965,1.32469696462,2.67156458974,1.05864903867,0.864655759335
presidida,2.34492708027,1.08269254982,6.60496862054,2.49182506442,1.03372655511
presidiendo,2.27730562568,1.05147057891,6.41449890852,2.41996746302,1.00391663313
presionada,2.83523831742,1.1929088607,2.55541507934,1.51226710192,0.803607704299
presionado,2.94418118993,1.15128406505,1.3413318636,1.31976074338,0.824565834304
presionen,3.85994128346,1.18767424107,0.209589571953,1.14109878063,0.896577613354
presiosa,2.87205555439,1.22328292131,9.40332262993,3.84004464865,0.744606995583
presioso,3.23583697796,1.2387640667,1.96234120846,4.18517018795,0.665690970421
presi√≥n,7.08,1.92,68.39,2.7,1.79
prestarse,3.34354767382,1.23508153528,0.996814791262,1.17081091285,0.885002890229
prestigio,6.09,2.08,33.75,7.17,1.61
presumirle,3.02101902008,1.11413467407,0.192831001282,2.13721026421,1.15698600769
presunta,3.26335930598,1.04065744078,3.36990513194,1.3992670511,0.829425059915
presupone,3.93369575322,1.08731677115,0.814064388871,0.808371630907,0.580661312342
presurosos,3.02788322806,1.07635716081,0.0,2.57520965576,1.2725157088
pretenciosa,2.918661834,1.09951127052,1.77428180814,2.26948245764,0.943562917709
pretencioso,2.34766349196,1.12199406028,7.55355603933,3.0287958169,1.06558369994
pretendian,3.5540438807,1.15595150471,0.359967354536,0.689514932632,0.476576497555
pretendido,3.25269923151,1.325813182,2.6695475328,2.41331647396,1.1656862247
pretension,3.51025359631,0.903837752342,0.751446503401,0.914347493649,0.66736857295
pretexto,3.06399899602,0.857518540621,7.16604675174,1.57462468863,0.847489084005
prevalecer,3.11371789992,1.11005985737,5.15622803748,1.93150415182,1.0545568645
prevalencia,2.04419468105,0.960070325136,3.66229073465,2.79391251922,0.88995282948
preven,2.62215933502,1.07842461169,0.295608776808,2.79733490646,1.07842461169
previstas,2.27314008713,0.848570394516,0.365142412186,2.5765682888,0.755999078751
prianistas,2.4447733742,1.14868769765,0.818312917352,1.11819156408,0.797982161641
prianprd,3.90462244034,1.41243442535,1.56418357849,0.980532989502,0.665361671448
prianrd,2.78781761269,1.06346219401,5.61738129179,1.74183298031,0.949821869731
prietas,3.38464437127,1.05288633704,0.0,1.63325783014,0.950165718794
prietito,2.24808119345,1.11347730064,1.50625703609,2.35770978689,0.928202165246
priista,3.7305683443,1.17892796516,1.91226379126,1.05866339654,0.700195334852
prima,3.00295470774,1.3277839011,37.4915920168,4.02578676283,0.963804688454
primavera,5.99,2.21,43.93,7.53,1.38
primitiva,2.9014818579,1.07513037105,4.76294062654,1.82532474498,0.898788469434
primito,2.69717063904,1.33796653748,52.9983411789,4.14663438797,0.780480480194
primo,3.02561867476,1.50089745283,59.4522157705,4.65159091532,0.875523514152
primogenita,2.87305926561,0.969624907374,1.68804018915,1.65651425421,0.632854687572
primoo,2.7755674839,1.19246603012,1.19246603012,3.78299568176,0.935469040871
princecita,3.16792653263,1.21276615024,1.92115759313,4.0973361057,0.651720127463
pringles,2.53521303177,0.928163766861,0.0,2.21168166161,0.965290317535
prinosaurio,3.25560575783,0.980236991048,2.63089513659,1.05642121315,0.645026413798
prioritaria,3.23175754398,1.15536064237,2.44490260512,2.39039554507,0.740799582303
prioritarias,3.68547991753,1.25562091827,0.0,4.40629933357,0.97078098774
prioritario,2.87463801324,0.974162937999,3.56100738049,2.16811970234,1.00938411057
priorizar,2.6862027061,1.00867451012,2.02274300158,2.96129575431,0.943946734071
pripan,3.05085951149,0.939885879159,5.02612769604,1.40731575489,1.07056519926
pripanprd,3.14045261701,1.26277954201,1.57038173179,1.03925617794,0.865948168437
priprd,2.43241237521,1.14287982702,0.814175451994,1.11253788471,0.793947490454
pripvem,3.98180796146,1.0973958689,0.0,1.54115157545,1.19933974743
prisionera,2.81667541742,1.17448089361,0.28062817812,3.07131950498,0.951017714739
prisiones,3.8191952467,1.30117692947,0.0,4.56616718769,1.00600253344
prisi√≥n,5.56,2.64,29.29,1.98,1.3
pritt,2.41591388504,1.05685631891,3.20290671766,2.2164800338,0.871925053795
priva,3.37326105833,1.18688929975,7.82808518708,0.715800909698,0.552122707665
privacidad,4.88,2.28,0.0,6.08,2.15
privacion,3.65814965248,0.980222420692,15.9715622258,0.828641633987,0.581059682369
privatizaciones,3.68131931067,1.25420342445,0.0,4.40132498026,0.969685055017
privatizador,3.07968546271,1.01820219696,0.807539673448,1.0432810688,0.732303057909
privilegiado,3.02275021076,1.05236488819,1.00198571801,3.31382986069,0.878836635351
privilegiar,3.14355909377,1.10157911956,3.69474933475,1.29206248909,0.998586045206
privilegio,3.59647034963,1.26273958921,25.2865407002,4.40290537834,0.845347083012
prn_hamlet__MENTION__,2.88322396398,1.02526195109,4.92333911538,3.34641337335,0.895152566433
proactivo,2.68291396073,1.17043049812,2.60814865981,3.39052781752,0.873925751107
probada,3.8876730752,0.956230403781,1.79079254508,1.06951005578,0.805824120641
probador,2.33889631748,0.898974923193,8.87567886919,2.66189072728,0.773698885739
probandome,2.50807818413,0.918229460716,0.0,2.18800962925,0.954958639145
probar,2.76799519956,0.97105075717,43.5270999193,3.59388888478,0.740801608562
probarme,2.82826471686,1.04860140085,0.17985396862,3.25551769614,0.819297257662
probidad,3.49875596881,0.99889744401,1.96118608117,1.14010284185,0.726946307421
problema,6.56,1.97,210.0,1.89,1.17
problemita,3.08253225923,1.05028820306,3.08742861748,1.7668028003,0.759889963567
problemon,3.35436381936,1.15115665317,2.68058684766,2.19837897182,0.810971199274
procedente,2.76036755383,1.05786540985,7.57585905492,2.67772181869,0.936651664972
procesan,3.30815323353,1.06765517712,0.0946689319611,1.32536504745,0.873057928085
proclamar,2.24383626401,1.10394690335,0.549406133294,2.92674295306,1.15015863419
procrastinar,3.38020772219,1.09158034086,0.0,3.05326095343,1.12322035074
procrear,2.9879298985,1.22738384306,1.28847534657,4.15977601111,0.788635772467
procu,3.23798735499,1.38316644788,0.853217617273,0.863816593885,0.577644225359
procuracion,3.24221075118,1.23339317501,3.90314295888,3.72620047808,0.910733357072
producidos,2.42759412289,1.14061594963,0.812562689781,1.11033411026,0.792374796867
producimos,2.40914221764,1.13194623947,0.806386480331,1.1018945694,0.786352033615
productividad,3.00466949224,1.11718611002,10.8402761817,0.785601191521,0.586650240421
productor,2.48822244644,0.96589225769,42.9349607372,3.39637114525,0.860903968811
profanar,2.47385131598,0.969133979529,2.10750037625,2.48807262868,0.769130056649
profano,2.81169865131,1.1697925359,0.561290588975,0.860295855999,0.540307763219
profe,2.55895387173,0.796461546421,21.4736309838,2.8261538744,0.770769238472
profecionalismo,2.66317805886,1.02743069887,1.34836991936,3.16912021518,0.852037891746
profesar,2.61894508839,1.03539689541,0.725792921782,3.32951158524,0.761321246624
profesionalismo,3.43395845175,0.99543296814,18.5169797492,3.93516170025,0.818003056049
profesionalizacion,3.38260879795,1.0942358007,10.7950661053,2.32343995194,0.912573592861
profesionalizar,3.05326285601,0.978609889746,1.0009781158,3.31608951211,0.945057550669
profesionista,2.63729085863,1.09387340397,0.808299344778,3.3878028512,0.836657217741
profesor,3.00248013496,0.934506869316,25.1955110121,3.31599211693,0.904361486435
profuga,3.10690802276,1.23668762505,3.040529899,0.902651433945,0.774699785709
profugo,3.92694754064,1.42051017165,1.57312696695,0.986139292717,0.669165948629
progimo,2.81520022154,1.38505274057,0.689305317402,3.67200028896,1.4430316925
programation,2.93489792585,1.40813204527,95.9747727704,4.07481434345,0.675697062016
progresiva,3.41006168664,1.10084187835,1.78989199758,1.06104913533,0.63424972564
progreso,6.43,2.04,30.18,7.29,1.59
prohibicion,4.37828057408,0.966633373499,4.77062000215,0.943889058828,0.921144744158
prohibiciones,3.4430270052,1.07104785442,0.0,1.66143033028,0.966555380821
prohibirle,3.75251801491,1.26360538125,1.58654097557,0.776286127567,0.533425308466
prol,2.73718693435,1.04898181915,7.51223959029,2.65523522973,0.928785985708
proliferacion,3.52832760553,1.02326794068,1.68197317521,1.05315516969,0.836965703368
prologo,2.82613937497,0.930668721199,14.1105488102,2.23548099081,0.897735827764
prolongacion,2.90519999027,1.11337005615,7.97335326672,2.81821795464,0.985796403885
prolongados,3.84935908109,1.10386495471,0.184203524888,0.705073027611,0.49203887701
promiscua,3.10558697093,1.06159415257,3.41848343015,2.04773468494,0.881683462977
promiscuidad,3.40338120812,1.12209748054,1.73163902885,1.32678349537,0.746293424785
promiscuo,3.35536597824,1.02585370791,1.14857282495,1.99202880967,0.986107040882
promoci√≥n,5.58,1.9,16.96,5.89,1.76
promover,3.1598830539,1.01967599541,7.03075863987,3.56649592012,0.771631306112
promovere,3.45212072372,0.863030180931,4.82984962702,1.67926956892,0.967009720802
promovida,3.42891277671,1.27311117947,1.72011466026,1.06375511885,0.645042997599
promovido,2.08746100187,1.23894194126,6.22594353676,3.48257209539,0.983865659237
promueven,2.98273983419,1.17044221342,0.57713049233,1.00862992585,0.830636409521
promulgacion,4.34526008368,0.959343135357,4.73464053273,0.936770355701,0.914197576046
pronapred,2.53079538345,1.08757765134,4.71905481617,2.98803446174,0.942106679082
prontitud,2.91610323429,1.02860306263,2.2466069746,3.30085267544,0.810424954891
pronunciacion,2.54672132492,0.685240695477,0.480208046436,2.69779801369,0.717614271641
pronunciadas,3.33247978449,1.11922921658,0.0,1.10914607048,0.599947192669
pronunciamiento,3.08082452714,0.949117276073,5.07549345493,1.42113816738,1.0810801059
pronunciarse,3.58171699762,1.16386999567,1.92753227552,0.861763607661,0.568386919498
pron„stico,2.99359374046,1.04221411705,0.992320888042,3.28186573029,0.870359661579
propagacion,2.9273597616,1.12430126111,2.22515901864,1.91127105594,0.933113464316
propensa,2.74331213221,1.09610884547,0.881694595814,2.26433553234,0.937565860152
propenso,2.97152374983,1.21254822016,2.60203480721,0.983569157124,0.702549397945
propicia,3.64530806601,1.07709944814,1.0026839456,0.694103035331,0.412370408475
propiciar,2.92646829844,0.937970608473,0.959409936666,3.17838040471,0.905811616182
propicio,3.55705809593,1.07391265631,1.39535048008,2.36262508631,0.604173648357
propiedades,3.80777455091,1.29728596687,0.0,4.55251279116,1.00299424291
propietarios,2.42649492145,1.14009948492,0.812194765806,1.109831357,0.792016013861
propinado,4.06652335405,0.959835819602,2.73751991153,1.16997738957,0.903040800691
propio,3.21703913569,1.59888771415,24.1952164936,4.89940291524,1.02739772797
proporcion,2.9207066907,1.20655290782,6.19313915133,0.996707075983,0.652728542686
propuesto,2.85015432358,1.14977816463,4.82043146014,3.33057806373,1.25773855567
propulsor,3.52187155604,0.92376958847,0.750562790632,3.87878253341,0.824044462442
prosaico,3.04862266302,1.05306482315,1.69016904116,1.32159635305,0.800329265594
proselitismo,3.65439352036,1.3724158287,0.0,1.0548764801,0.758865222931
prospecto,3.31757486641,0.995411535501,0.879677557647,3.64642338216,0.859037549794
prosti,2.93255684137,1.11743461847,2.02499572992,3.11406906366,0.72604888916
prostibulo,3.50611707687,1.11942292213,3.30018550158,1.24615004539,0.728680958748
prostitucion,3.68424586833,1.07551973879,2.64579676807,0.981462160945,0.87911934495
prostituir,3.34605639219,1.38073541641,0.10021466732,0.874094598293,0.695935189724
prostituta,2.9124851505,0.905136713187,4.89129987558,2.00814020971,0.914463675221
protagonico,2.98714082718,0.883818865716,5.60279738873,3.23970256567,0.876352624595
protagonismo,2.61932695627,1.01064528704,1.32300400913,3.11806146145,0.837604850531
protega,2.64036340117,1.29903462529,0.646496301889,3.4439522624,1.35341281891
protegan,3.35498999357,1.16143061608,1.06554771781,0.895615679622,0.724518486559
protegela,2.23027164817,1.09727323651,0.546084820032,2.90904997587,1.14320560455
protegerla,2.98015619795,1.18294748743,1.59613047043,2.85170167526,0.790466969411
protegerme,2.19178400099,1.07833766639,0.536661071181,2.85884869695,1.12347738266
protegido,3.34740145206,1.77014636397,7.14029272795,3.84189666152,1.26499104381
protejas,2.39759306133,1.17959384024,0.587053678632,3.12729529738,1.22897218704
proteje,2.31368816197,1.13831339777,0.566509458423,3.01785412431,1.18596372604
protejer,2.83772430301,1.39613438249,0.694820367098,3.70137952566,1.4545772171
prote„nas,2.82643335581,0.829824739695,1.16678387642,3.01251526713,0.794620053768
protocolaria,2.31431509376,1.06855847716,6.51874367476,2.45929538965,1.02023171186
prototipo,2.39528188904,0.970007030964,1.66820634445,2.6658541588,0.851015352805
provea,2.49038970351,1.2252489388,0.609775053263,3.24833439589,1.27653842926
provechito,2.81225144029,0.986576454639,44.2230353069,3.65134997129,0.752645955086
provechoso,3.65914763927,1.39126788139,1.61749030113,4.50748171329,0.678667259216
proveniente,3.12990681857,1.00306084782,7.55910046399,1.82747048289,0.751303870082
provinciano,3.07901218891,1.08334573656,0.275519156754,0.93142395854,0.660057145655
provocacion,3.32637738202,1.06105550187,9.29363571295,1.27041142855,0.71894207171
provocadora,3.27349344134,1.25317995787,1.98517759681,4.23387434363,0.673437827826
